sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
12,0.977,1,0,0,22.24,-81.15,-0.067,0.73,0.07353796,0.37549211,-0.09507344,0.00935934,-0.03343428,-0.06247852,-0.02973324,-0.00441149,-0.00764931,0.0028686,-0.02280127,0.00727729,-0.00482555,-0.00226535,-0.00034304,-0.00017143,-0.0000737,-0.00023932,0.00226675,0.00000211,-0.00000217,-0.00000088,0.00000157,0.00087592
12,0.977,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.08285733,0.3675941,-0.11824812,0.00231716,-0.00110265,-0.07545397,-0.02834026,-0.00688335,0.00345068,0.00002043,-0.0159206,0.01107546,-0.00451149,-0.00178948,-0.00068583,-0.00009874,-0.0001012,-0.00043406,0.00208693,0.00000304,0.00000002,-0.00000106,0.00000068,0.00087655
12,0.977,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.05781607,0.61502307,-0.03227491,0.01897861,-0.08897271,-0.02677134,-0.0294668,0.00536494,-0.02696901,0.00592163,-0.02701062,0.01525176,-0.00525227,-0.00265427,-0.00085406,-0.000204,-0.00016441,-0.00042835,0.00243847,0.00000472,-0.00000331,-0.00000207,0.00000181,0.00087505
12,0.977,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.05907453,0.54979948,-0.04385297,0.01046151,-0.07928426,-0.03336071,-0.03036598,0.00075301,-0.02353771,0.00361271,-0.02970383,0.00155217,-0.00517833,-0.00274384,0.0000738,-0.00024775,-0.00001695,-0.00004674,0.00244169,0.00000039,-0.00000437,-0.00000022,0.00000257,0.0008752
12,0.977,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.08453235,0.34645647,-0.11985995,0.00867722,0.007316,-0.07627491,-0.02969404,-0.01159408,0.00643224,0.00298123,-0.01823532,0.00112502,-0.00442639,-0.00187918,0.00009266,-0.00013072,-0.0000104,-0.00004709,0.00208972,0.00000025,-0.00000088,-0.00000012,0.00000116,0.00087671
12,0.927,1,0,0,22.24,-81.15,-0.067,0.73,0.07743907,0.39549956,-0.10005725,0.00986606,-0.03524556,-0.06576504,-0.03134553,-0.00466387,-0.00806469,0.003024,-0.02403106,0.00766977,-0.00508571,-0.00238756,-0.00036155,-0.00018067,-0.00007767,-0.00025222,0.00238901,0.00000222,-0.00000229,-0.00000092,0.00000165,0.00092316
12,0.927,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.08726265,0.38719505,-0.12449481,0.00244575,-0.00116821,-0.0794478,-0.02988127,-0.00725908,0.00363465,0.00002281,-0.0167793,0.01167281,-0.00475471,-0.00188601,-0.00072283,-0.00010407,-0.00010665,-0.00045748,0.00219949,0.00000321,0.00000002,-0.00000112,0.00000072,0.00092383
12,0.927,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.06089924,0.64830277,-0.0338427,0.02000601,-0.0937816,-0.02811523,-0.03107667,0.00563462,-0.02842717,0.00624235,-0.02846744,0.01607432,-0.00553544,-0.00279746,-0.00090014,-0.000215,-0.00017328,-0.00045145,0.00256999,0.00000497,-0.00000349,-0.00000219,0.0000019,0.00092225
12,0.927,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.06220936,0.57949437,-0.04605378,0.01102593,-0.0835705,-0.03506494,-0.03200461,0.00076946,-0.02481077,0.00380763,-0.03130589,0.00163589,-0.00545751,-0.00289187,0.00007778,-0.00026111,-0.00001786,-0.00004926,0.00257338,0.00000041,-0.00000461,-0.00000024,0.00000271,0.0009224
12,0.927,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.08902978,0.36487036,-0.12620216,0.00914539,0.00770459,-0.08031799,-0.03129613,-0.01222837,0.00677704,0.00314208,-0.01921886,0.0011857,-0.00466503,-0.00198055,0.00009765,-0.00013777,-0.00001096,-0.00004963,0.00220243,0.00000026,-0.00000093,-0.00000012,0.00000122,0.000924
12,1.06,1,0,0,22.24,-81.15,-0.067,0.73,0.06786833,0.34642294,-0.08782436,0.0086239,-0.03080557,-0.05769932,-0.02739344,-0.00404645,-0.00704655,0.00264307,-0.02101595,0.00670751,-0.00444786,-0.00208794,-0.00031617,-0.000158,-0.00006793,-0.00022058,0.00208926,0.00000195,-0.000002,-0.00000081,0.00000145,0.00080733
12,1.06,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.07645583,0.33911685,-0.10916691,0.00213081,-0.00100807,-0.06964864,-0.0261043,-0.00633834,0.0031834,0.00001709,-0.01467399,0.01020829,-0.00415838,-0.00164934,-0.00063211,-0.00009101,-0.00009327,-0.00040008,0.00192352,0.00000281,0.00000002,-0.00000098,0.00000063,0.00080791
12,1.06,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.05333701,0.56672045,-0.02998226,0.01748747,-0.08199249,-0.02481072,-0.02713165,0.00497159,-0.02485251,0.00545616,-0.02489571,0.01405764,-0.00484119,-0.0024464,-0.00078716,-0.00018803,-0.00015154,-0.00039481,0.00224754,0.00000435,-0.00000306,-0.00000191,0.00000167,0.00080653
12,1.06,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.05451885,0.50669468,-0.04064215,0.00964213,-0.07306277,-0.03087745,-0.02798721,0.00072686,-0.02168993,0.00332975,-0.02737809,0.00143064,-0.00477303,-0.00252895,0.00006803,-0.00022835,-0.00001562,-0.00004308,0.0022505,0.00000036,-0.00000403,-0.00000021,0.00000237,0.00080667
12,1.06,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.0779973,0.31969801,-0.11064084,0.00799757,0.00675131,-0.07039856,-0.0273683,-0.01067411,0.00593147,0.00274772,-0.0168075,0.00103693,-0.00407994,-0.00173201,0.0000854,-0.00012049,-0.00000958,-0.0000434,0.00192609,0.00000023,-0.00000082,-0.00000011,0.00000107,0.00080806
12,1.192,1,0,0,22.24,-81.15,-0.067,0.73,0.06046981,0.30849991,-0.07835697,0.00766547,-0.02737998,-0.05145911,-0.0243445,-0.00357234,-0.00626118,0.00234917,-0.01868877,0.00596479,-0.00395552,-0.00185669,-0.00028114,-0.00014051,-0.00006041,-0.00019615,0.00185791,0.00000173,-0.00000178,-0.00000072,0.00000129,0.00071793
12,1.192,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.0681034,0.30196778,-0.09731287,0.00188834,-0.00088552,-0.06207176,-0.02319119,-0.00562843,0.00283475,0.0000129,-0.01304904,0.00907791,-0.00369808,-0.00146667,-0.00056208,-0.00008093,-0.00008294,-0.00035577,0.00171052,0.0000025,0.00000001,-0.00000087,0.00000056,0.00071844
12,1.192,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.04749458,0.5037703,-0.02697218,0.0155442,-0.07289492,-0.02224257,-0.02409019,0.00445652,-0.02209406,0.00484957,-0.02213891,0.01250108,-0.00430531,-0.00217543,-0.00069996,-0.00016721,-0.00013476,-0.00035109,0.00199866,0.00000387,-0.00000272,-0.0000017,0.00000148,0.00071722
12,1.192,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.04857441,0.45051722,-0.03643629,0.00857409,-0.0649542,-0.02762861,-0.02488657,0.00068991,-0.01928175,0.00296092,-0.02434645,0.00127222,-0.0042447,-0.00224884,0.0000605,-0.00020306,-0.00001389,-0.00003831,0.00200129,0.00000032,-0.00000358,-0.00000018,0.00000211,0.00071734
12,1.192,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.06947097,0.28478378,-0.09860811,0.00711166,0.0060145,-0.06272968,-0.02433673,-0.00947599,0.00527847,0.00244335,-0.01494632,0.00092211,-0.00362833,-0.00154018,0.00007595,-0.00010714,-0.00000852,-0.0000386,0.0017128,0.0000002,-0.00000073,-0.00000009,0.00000095,0.00071858
12,1.131,1,0,0,22.24,-81.15,-0.067,0.73,0.06367504,0.32492808,-0.0824593,0.00808055,-0.02886354,-0.05416292,-0.02566492,-0.00377751,-0.0066013,0.00247645,-0.0196967,0.00628647,-0.00416876,-0.00195684,-0.00029631,-0.00014809,-0.00006366,-0.00020673,0.00195811,0.00000182,-0.00000188,-0.00000076,0.00000135,0.00075665
12,1.131,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.07172177,0.31806047,-0.10244873,0.00199331,-0.00093852,-0.0653544,-0.02445274,-0.00593585,0.00298578,0.0000147,-0.01375282,0.00956749,-0.00389744,-0.00154579,-0.00059241,-0.0000853,-0.00008742,-0.00037496,0.00180277,0.00000263,0.00000002,-0.00000092,0.00000059,0.00075719
12,1.131,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.05002539,0.53103337,-0.02827813,0.0163858,-0.07683505,-0.02335617,-0.02540723,0.00467984,-0.02328873,0.00511227,-0.02333291,0.01317525,-0.00453741,-0.00229279,-0.00073772,-0.00017622,-0.00014203,-0.00037003,0.00210645,0.00000407,-0.00000286,-0.00000179,0.00000156,0.0007559
12,1.131,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.05114963,0.47484768,-0.03826005,0.00903667,-0.06846598,-0.02903696,-0.02622948,0.00070621,-0.02032471,0.00312066,-0.02565949,0.00134083,-0.00447353,-0.00237016,0.00006376,-0.00021402,-0.00001464,-0.00004038,0.00210923,0.00000034,-0.00000378,-0.00000019,0.00000222,0.00075603
12,1.131,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.07316464,0.2999091,-0.10382124,0.00749535,0.0063337,-0.06605211,-0.02564973,-0.0099948,0.00556132,0.00257517,-0.01575242,0.00097184,-0.00382393,-0.00162327,0.00008004,-0.00011292,-0.00000898,-0.00004068,0.00180518,0.00000022,-0.00000076,-0.0000001,0.000001,0.00075733
12,1.293,1,0,0,22.24,-81.15,-0.067,0.73,0.05582652,0.28470241,-0.07241289,0.00706434,-0.02523148,-0.04754164,-0.02243228,-0.00327542,-0.00576864,0.00216483,-0.01722899,0.00549891,-0.00364669,-0.00171163,-0.00025917,-0.00012953,-0.00005569,-0.00018083,0.00171278,0.0000016,-0.00000164,-0.00000066,0.00000119,0.00066185
12,1.293,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.06286174,0.27865636,-0.08987213,0.00173637,-0.00080886,-0.05731608,-0.02136429,-0.00518328,0.00261597,0.00001031,-0.01202975,0.00836886,-0.00340935,-0.00135209,-0.00051816,-0.00007461,-0.00007647,-0.00032799,0.00157691,0.0000023,0.00000001,-0.0000008,0.00000052,0.00066232
12,1.293,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.0438288,0.46428713,-0.0250776,0.01432537,-0.06718862,-0.02062793,-0.02218305,0.00413278,-0.02036389,0.00446911,-0.02040965,0.0115247,-0.00396917,-0.00200547,-0.00064526,-0.00015415,-0.00012423,-0.00032367,0.00184254,0.00000356,-0.00000251,-0.00000157,0.00000137,0.00066119
12,1.293,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.04484396,0.41528022,-0.03379192,0.00790415,-0.05986827,-0.02558716,-0.02294165,0.00066593,-0.01777128,0.00272956,-0.02244479,0.00117285,-0.00391329,-0.00207314,0.00005577,-0.0001872,-0.0000128,-0.00003532,0.00184497,0.0000003,-0.0000033,-0.00000017,0.00000194,0.0006613
12,1.293,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.06412028,0.26287258,-0.09105554,0.00655596,0.00555212,-0.05791646,-0.02243513,-0.00872475,0.00486878,0.00225242,-0.01377886,0.00085008,-0.00334504,-0.00141986,0.00007002,-0.00009877,-0.00000786,-0.00003558,0.00157901,0.00000019,-0.00000067,-0.00000009,0.00000087,0.00066245
12,1.454,1,0,0,22.24,-81.15,-0.067,0.73,0.04975933,0.2536055,-0.06464647,0.00627874,-0.02242365,-0.04242304,-0.01993319,-0.00288714,-0.00512494,0.00192393,-0.01532133,0.00489008,-0.0032431,-0.00152206,-0.00023046,-0.00011519,-0.00004952,-0.00016081,0.00152313,0.00000142,-0.00000146,-0.00000059,0.00000105,0.00058856
12,1.454,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.05601245,0.2481943,-0.08014961,0.00153771,-0.00070858,-0.05110195,-0.01897663,-0.00460147,0.0023301,0.0000069,-0.01069772,0.00744225,-0.00303203,-0.00120235,-0.00046076,-0.00006635,-0.000068,-0.00029167,0.0014023,0.00000205,0.00000001,-0.00000071,0.00000046,0.00058899
12,1.454,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.03903922,0.41268771,-0.02260372,0.01273251,-0.05973135,-0.01851901,-0.01969037,0.00371007,-0.0181028,0.00397191,-0.01814981,0.01024873,-0.0035299,-0.00178336,-0.00057378,-0.00013708,-0.00011048,-0.00028783,0.00163852,0.00000317,-0.00000223,-0.00000139,0.00000121,0.00058798
12,1.454,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.03996992,0.36923122,-0.03033801,0.00702864,-0.05322171,-0.02292038,-0.02039998,0.00063503,-0.01579732,0.00242722,-0.01995966,0.00104299,-0.0034802,-0.00184353,0.0000496,-0.00016648,-0.00001139,-0.00003141,0.00164068,0.00000026,-0.00000294,-0.00000015,0.00000173,0.00058808
12,1.454,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.05712844,0.23424117,-0.08118674,0.00582975,0.00494795,-0.05162705,-0.01995008,-0.00774284,0.00433342,0.00200292,-0.01225319,0.00075596,-0.00297483,-0.00126261,0.00006226,-0.00008784,-0.00000699,-0.00003164,0.00140418,0.00000017,-0.00000059,-0.00000008,0.00000078,0.00058909
12,1.38,1,0,0,22.24,-81.15,-0.067,0.73,0.05237179,0.26699612,-0.0679903,0.00661708,-0.02363289,-0.04462691,-0.02100948,-0.00305446,-0.00540217,0.00202768,-0.01614286,0.00515227,-0.0034169,-0.0016037,-0.00024282,-0.00012137,-0.00005218,-0.00016943,0.00160481,0.00000149,-0.00000154,-0.00000062,0.00000111,0.00062012
12,1.38,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.05896175,0.26131164,-0.08433591,0.00162329,-0.0007518,-0.05377766,-0.02000496,-0.00485206,0.0024532,0.00000838,-0.01127136,0.00784129,-0.00319452,-0.00126684,-0.00048548,-0.00006991,-0.00007165,-0.00030731,0.0014775,0.00000216,0.00000001,-0.00000075,0.00000048,0.00062057
12,1.38,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.04110156,0.4349098,-0.02366812,0.0134185,-0.0629429,-0.01942664,-0.02076399,0.00389197,-0.01907656,0.00418604,-0.01912301,0.01079823,-0.00371907,-0.00187901,-0.00060456,-0.00014443,-0.0001164,-0.00030326,0.00172638,0.00000334,-0.00000235,-0.00000147,0.00000128,0.00061951
12,1.38,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.04206856,0.38906251,-0.0318245,0.00740568,-0.05608412,-0.02406829,-0.02149456,0.00064817,-0.01664743,0.00255742,-0.02102988,0.00109892,-0.00366671,-0.00194241,0.00005226,-0.0001754,-0.000012,-0.00003309,0.00172866,0.00000028,-0.00000309,-0.00000016,0.00000182,0.00061961
12,1.38,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.06013914,0.2465698,-0.08543611,0.0061425,0.0052081,-0.05433521,-0.02102027,-0.00816576,0.00456396,0.00211037,-0.01291022,0.00079649,-0.00313426,-0.00133033,0.0000656,-0.00009255,-0.00000736,-0.00003334,0.00147947,0.00000018,-0.00000063,-0.00000008,0.00000082,0.00062068
12,1.577,1,0,0,22.24,-81.15,-0.067,0.73,0.0459616,0.23413621,-0.05978744,0.00578656,-0.02066449,-0.03922014,-0.01836737,-0.00264325,-0.0047216,0.001773,-0.01412638,0.00450872,-0.0029903,-0.00140332,-0.00021247,-0.00010621,-0.00004566,-0.00014827,0.00140434,0.00000131,-0.00000135,-0.00000054,0.00000097,0.00054266
12,1.577,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.05172466,0.22912177,-0.07406468,0.0014131,-0.00064549,-0.04721247,-0.01748043,-0.00423682,0.00215113,0.00000471,-0.00986335,0.00686183,-0.00279569,-0.00110855,-0.0004248,-0.00006117,-0.0000627,-0.00026892,0.00129293,0.00000189,0.00000001,-0.00000066,0.00000042,0.00054305
12,1.577,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.036041,0.38036128,-0.02106128,0.01173459,-0.05505972,-0.01720214,-0.018128,0.00344622,-0.01668631,0.0036604,-0.01673427,0.00944949,-0.00325475,-0.00164422,-0.000529,-0.00012639,-0.00010186,-0.00026538,0.00151073,0.00000292,-0.00000206,-0.00000129,0.00000112,0.00054212
12,1.577,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.03691934,0.34038479,-0.02818125,0.00648023,-0.04905791,-0.02125384,-0.01880786,0.00061682,-0.01456069,0.00223783,-0.018403,0.00096165,-0.00320892,-0.0016997,0.00004573,-0.00015349,-0.0000105,-0.00002896,0.00151272,0.00000024,-0.00000271,-0.00000014,0.00000159,0.00054221
12,1.577,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.05275126,0.21631748,-0.07500979,0.00537486,0.00456978,-0.04769017,-0.01839343,-0.00712736,0.00399818,0.00184663,-0.01129753,0.000697,-0.00274295,-0.00116411,0.00005741,-0.00008099,-0.00000644,-0.00002917,0.00129466,0.00000015,-0.00000055,-0.00000007,0.00000072,0.00054315
12,1.774,1,0,0,22.24,-81.15,-0.067,0.73,0.04098334,0.20860396,-0.05342413,0.00514024,-0.01835429,-0.03502444,-0.01631086,-0.00232135,-0.0041918,0.00157479,-0.01255776,0.0040081,-0.00265846,-0.00124744,-0.00018886,-0.00009441,-0.00004059,-0.0001318,0.0012484,0.00000116,-0.0000012,-0.00000048,0.00000086,0.0004824
12,1.774,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.04610271,0.204108,-0.06609057,0.0012491,-0.00056198,-0.0421146,-0.01551484,-0.00375761,0.00191645,0.00000168,-0.00876805,0.00609991,-0.00248544,-0.00098543,-0.0003776,-0.00005438,-0.00005574,-0.00023906,0.00114936,0.00000168,0.00000001,-0.00000058,0.00000038,0.00048274
12,1.774,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.03210989,0.33791303,-0.01905515,0.01042415,-0.04892603,-0.01548429,-0.01607458,0.00310222,-0.01482646,0.00325133,-0.01487607,0.00840031,-0.00289357,-0.00146158,-0.00047022,-0.00011235,-0.00009055,-0.00023591,0.00134297,0.0000026,-0.00000183,-0.00000114,0.000001,0.00048192
12,1.774,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.03292103,0.30251328,-0.02536774,0.0057603,-0.04359086,-0.01907637,-0.01671776,0.00059582,-0.01293693,0.00198921,-0.01635956,0.00085487,-0.00285282,-0.00151089,0.00004065,-0.00013645,-0.00000933,-0.00002574,0.00134474,0.00000022,-0.00000241,-0.00000012,0.00000142,0.000482
12,1.774,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.04701172,0.19281733,-0.06691384,0.00477769,0.00407403,-0.04252949,-0.01634994,-0.00631834,0.00355834,0.00164146,-0.01004302,0.0006196,-0.00243855,-0.00103481,0.00005104,-0.00007199,-0.00000573,-0.00002594,0.00115089,0.00000014,-0.00000049,-0.00000006,0.00000064,0.00048283
12,1.683,1,0,0,22.24,-81.15,-0.067,0.73,0.04313681,0.21965057,-0.0561756,0.00542003,-0.01935439,-0.03683887,-0.01720118,-0.00246099,-0.00442118,0.0016606,-0.01323672,0.00422478,-0.00280209,-0.00131491,-0.00019908,-0.00009952,-0.00004279,-0.00013893,0.00131589,0.00000123,-0.00000126,-0.00000051,0.00000091,0.00050848
12,1.683,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.04853485,0.2149306,-0.06953954,0.00132016,-0.00059826,-0.04431968,-0.01636589,-0.00396513,0.00201798,0.00000302,-0.00924213,0.0064297,-0.00261973,-0.00103872,-0.00039803,-0.00005732,-0.00005875,-0.00025198,0.0012115,0.00000177,0.00000001,-0.00000062,0.0000004,0.00050884
12,1.683,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.03381055,0.35628845,-0.01992004,0.01099143,-0.05158112,-0.01622585,-0.01696383,0.00325068,-0.01563154,0.00342842,-0.01568036,0.00885443,-0.0030499,-0.00154064,-0.00049566,-0.00011843,-0.00009545,-0.00024867,0.00141558,0.00000274,-0.00000193,-0.0000012,0.00000105,0.00050798
12,1.683,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.0346505,0.31890618,-0.02658227,0.00607191,-0.0459574,-0.02001698,-0.01762244,0.00060438,-0.01363983,0.00209683,-0.01724403,0.00090109,-0.00300695,-0.00159262,0.00004285,-0.00014383,-0.00000984,-0.00002714,0.00141745,0.00000023,-0.00000254,-0.00000013,0.00000149,0.00050806
12,1.683,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.04949481,0.20298378,-0.07041572,0.00503617,0.00428848,-0.04476187,-0.01723445,-0.00666871,0.00374867,0.00173027,-0.01058601,0.0006531,-0.0025703,-0.00109077,0.00005379,-0.00007589,-0.00000604,-0.00002734,0.00121312,0.00000014,-0.00000051,-0.00000007,0.00000067,0.00050894
12,1.842,1,0,0,22.24,-81.15,-0.067,0.73,0.03951454,0.20106724,-0.05154876,0.00494917,-0.01767128,-0.03378749,-0.01570278,-0.00222565,-0.00403513,0.00151619,-0.01209421,0.00386016,-0.0025604,-0.00120137,-0.00018188,-0.00009093,-0.00003909,-0.00012694,0.00120231,0.00000112,-0.00000115,-0.00000047,0.00000083,0.00046459
12,1.842,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.04444357,0.19672371,-0.06373866,0.00120049,-0.00053707,-0.04061073,-0.01493348,-0.00361582,0.00184717,0.00000074,-0.00844437,0.00587475,-0.00239377,-0.00094904,-0.00036365,-0.00005237,-0.00005368,-0.00023023,0.00110693,0.00000162,0.00000001,-0.00000056,0.00000036,0.00046492
12,1.842,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.03094974,0.32536453,-0.01846855,0.01003674,-0.04711303,-0.01498024,-0.01546694,0.00300134,-0.0142767,0.00313038,-0.01432694,0.00809026,-0.00278683,-0.0014076,-0.00045285,-0.00010821,-0.00008721,-0.0002272,0.0012934,0.0000025,-0.00000176,-0.0000011,0.00000096,0.00046413
12,1.842,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.03174154,0.29132013,-0.02454218,0.00554754,-0.04197487,-0.01843631,-0.01610006,0.00059059,-0.01245695,0.00191574,-0.01575568,0.00082331,-0.00274759,-0.00145509,0.00003915,-0.00013141,-0.00000899,-0.00002479,0.0012951,0.00000021,-0.00000232,-0.00000012,0.00000136,0.0004642
12,1.842,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.04531774,0.18588215,-0.06452558,0.00460121,0.00392776,-0.04100687,-0.01574604,-0.00607891,0.00342844,0.00158083,-0.00967228,0.00059673,-0.0023486,-0.00099659,0.00004915,-0.00006934,-0.00000551,-0.00002498,0.00110841,0.00000013,-0.00000047,-0.00000006,0.00000061,0.00046501
12,2,1,0,0,22.24,-81.15,-0.067,0.73,0.03649232,0.18555197,-0.04769428,0.00455521,-0.01626297,-0.0312443,-0.01444882,-0.0020272,-0.00371201,0.00139536,-0.01113884,0.00355526,-0.00235831,-0.00110643,-0.0001675,-0.00008375,-0.00003601,-0.00011691,0.00110733,0.00000103,-0.00000106,-0.00000043,0.00000077,0.00042788
12,2,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.04102881,0.18152095,-0.05890099,0.00110002,-0.00048524,-0.03751683,-0.01373426,-0.00332323,0.00170458,-0.00000132,-0.00777728,0.00541071,-0.00220483,-0.00087404,-0.0003349,-0.00004824,-0.00004944,-0.00021205,0.00101949,0.00000149,0.00000001,-0.00000052,0.00000033,0.00042819
12,2,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.028562,0.29949358,-0.01727264,0.009238,-0.04337567,-0.01394897,-0.01421287,0.0027951,-0.01314338,0.00288102,-0.0131952,0.00745127,-0.00256688,-0.00129636,-0.00041704,-0.00009966,-0.00008032,-0.00020926,0.00119122,0.0000023,-0.00000162,-0.00000101,0.00000088,0.00042746
12,2,4,-20.44,-20.44,1.8,-101.59,-0.005,0.789,0.02931498,0.26824831,-0.02285311,0.00510903,-0.03864355,-0.01712428,-0.01482695,0.00058182,-0.01146743,0.00176431,-0.01451113,0.00075828,-0.00253073,-0.00134009,0.00003606,-0.00012103,-0.00000828,-0.00002283,0.00119279,0.00000019,-0.00000214,-0.00000011,0.00000126,0.00042753
12,2,5,-20.44,20.44,1.8,-60.71,-0.005,0.67,0.04183101,0.17160888,-0.05961225,0.00423748,0.00362678,-0.03787388,-0.01450136,-0.00558469,0.00316089,0.00145586,-0.00890822,0.00054959,-0.00216323,-0.00091784,0.00004527,-0.00006386,-0.00000508,-0.000023,0.00102085,0.00000012,-0.00000043,-0.00000006,0.00000056,0.00042827
12,0.927,1,0,0,22.24,-81.15,-0.067,0.73,0.07743907,0.39549951,-0.10005724,0.00986606,-0.03524555,-0.06576504,-0.03134553,-0.00466387,-0.00806469,0.003024,-0.02403106,0.00766977,-0.00508571,-0.00238756,-0.00036155,-0.00018067,-0.00007767,-0.00025222,0.00238901,0.00000222,-0.00000229,-0.00000092,0.00000165,0.00092316
12,0.927,2,20.44,20.44,42.68,-60.71,-0.13,0.67,0.08726265,0.38719502,-0.12449481,0.00244575,-0.00116821,-0.0794478,-0.02988127,-0.00725908,0.00363465,0.00002281,-0.0167793,0.0116728,-0.00475471,-0.00188601,-0.00072283,-0.00010407,-0.00010665,-0.00045748,0.00219949,0.00000321,0.00000002,-0.00000112,0.00000072,0.00092383
12,0.927,3,20.44,-20.44,42.68,-101.59,-0.129,0.788,0.06089924,0.64830275,-0.03384266,0.02000601,-0.09378159,-0.02811523,-0.03107667,0.00563462,-0.02842716,0.00624235,-0.02846744,0.01607432,-0.00553544,-0.00279746,-0.00090014,-0.000215,-0.00017328,-0.00045145,0.00256999,0.00000497,-0.00000349,-0.00000219,0.00000191,0.00092225
