sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
14,0.927,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.04722477,0.38340007,0.06060658,0.02111053,-0.04069977,0.03265609,0.02004848,-0.00633673,-0.01037326,0.00851169,-0.00975089,-0.02086558,-0.00080607,-0.00146523,0.00147623,-0.00003843,0.00019383,0.00057446,0.0021819,-0.00001261,0.0002262,0.00000832,-0.00000102,0.00083462
14,0.927,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.04709918,0.3995982,0.05901399,0.0492594,0.00272842,0.0326866,0.02145725,-0.01151936,0.00426944,0.0184671,-0.00365401,-0.0133285,-0.00006793,-0.00082445,0.00115553,-0.00000906,0.00010435,0.00057652,0.00179561,-0.00000924,0.00023064,0.00000644,-0.00000158,0.00083655
14,1.06,1,0,0,66.92,-28.28,0.2,0.083,0.03924538,0.2957542,0.04866837,0.02739648,-0.00140003,0.02666777,0.01902388,-0.01167713,0.00270877,0.01027995,-0.00846819,-0.0118446,-0.00023024,-0.00109709,0.00085952,-0.00005237,0.00010771,0.0003271,0.00174075,-0.00000819,0.0001989,0.00000598,-0.00000038,0.00073095
14,1.06,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.05064177,0.33081592,0.07175619,0.02622429,0.01906068,0.04056568,0.01904507,-0.01612183,0.00962902,0.00953928,-0.00782006,-0.00690444,0.00021124,-0.00091711,0.00049973,-0.00005692,0.00006253,0.00014977,0.00157045,-0.0000058,0.00019994,0.00000496,-0.00000029,0.00073213
14,1.06,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.03922651,0.24184908,0.04923617,0.01338036,-0.01428835,0.02670888,0.01846318,-0.01173006,-0.00153971,0.00500287,-0.01415222,-0.01059163,-0.00045298,-0.00147364,0.00064993,-0.00010844,0.00010937,0.00015216,0.00190816,-0.00000763,0.0001956,0.00000607,0.00000089,0.00073041
14,1.06,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.04148047,0.33532534,0.05350908,0.01848819,-0.03558299,0.02885051,0.01747628,-0.00555955,-0.00906809,0.00745309,-0.00852715,-0.01824629,-0.00070557,-0.00128141,0.00129089,-0.00003362,0.0001695,0.0005024,0.00190815,-0.00001103,0.00019782,0.00000728,-0.00000089,0.0007299
14,1.06,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.0414246,0.34951604,0.05219432,0.04310399,0.00238319,0.02892232,0.01874359,-0.01010362,0.00373275,0.01615895,-0.00319538,-0.01165468,-0.00005997,-0.00072107,0.00101049,-0.00000794,0.00009125,0.0005042,0.00157033,-0.00000808,0.00020171,0.00000564,-0.00000138,0.00073159
14,1.192,1,0,0,66.92,-28.28,0.2,0.083,0.03507783,0.26296681,0.04375608,0.02437811,-0.00124254,0.02398953,0.0168912,-0.0103923,0.0024097,0.00914704,-0.00753034,-0.01053188,-0.00020519,-0.00097562,0.00076429,-0.00004658,0.00009578,0.00029088,0.001548,-0.00000728,0.00017688,0.00000532,-0.00000033,0.00065001
14,1.192,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.04527257,0.29521121,0.06433506,0.02333045,0.01694721,0.03637611,0.01692241,-0.01433911,0.00856178,0.00848652,-0.00695405,-0.00613875,0.00018744,-0.00081557,0.00044437,-0.00005063,0.0000556,0.00013319,0.00139655,-0.00000516,0.0001778,0.00000441,-0.00000026,0.00065106
14,1.192,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.03504988,0.21497702,0.04424764,0.01190943,-0.01269872,0.02401835,0.01639035,-0.01042407,-0.00136656,0.00445269,-0.01258503,-0.00941772,-0.00040328,-0.00131043,0.00057791,-0.00009644,0.00009725,0.00013531,0.00169687,-0.00000678,0.00017394,0.0000054,0.00000079,0.00064953
14,1.192,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.03703564,0.2982173,0.04799623,0.01646215,-0.03163448,0.02589323,0.01549529,-0.00495836,-0.00806101,0.00663529,-0.00758264,-0.01622473,-0.00062795,-0.00113952,0.00114785,-0.00002991,0.00015072,0.00044677,0.00169687,-0.0000098,0.00017591,0.00000647,-0.00000079,0.00064908
14,1.192,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.03702954,0.31085649,0.04689,0.03835108,0.0021169,0.0259935,0.01665074,-0.00900867,0.00331858,0.01437675,-0.00284141,-0.01036287,-0.00005379,-0.00064127,0.00089855,-0.00000707,0.00008114,0.00044837,0.00139645,-0.00000718,0.00017937,0.00000501,-0.00000123,0.00065058
14,1.131,1,0,0,66.92,-28.28,0.2,0.083,0.0368837,0.27716715,0.04588642,0.0256855,-0.00131073,0.02515111,0.01781471,-0.01094883,0.00253924,0.00963776,-0.00793653,-0.01110043,-0.00021604,-0.00102823,0.00080554,-0.00004909,0.00010094,0.00030657,0.00163148,-0.00000767,0.00018642,0.00000561,-0.00000035,0.00068507
14,1.131,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.04759933,0.31063808,0.06755234,0.02458387,0.01786256,0.03819245,0.01784166,-0.01511124,0.009024,0.00894251,-0.00732913,-0.00647037,0.00019774,-0.00085955,0.00046835,-0.00005335,0.0000586,0.00014037,0.00147187,-0.00000544,0.00018739,0.00000464,-0.00000028,0.00068617
14,1.131,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.03685961,0.22661498,0.04641091,0.01254658,-0.01338715,0.02518519,0.01728792,-0.01098966,-0.00144153,0.004691,-0.0132638,-0.00992615,-0.00042481,-0.00138112,0.0006091,-0.00010163,0.0001025,0.00014261,0.00178838,-0.00000715,0.00018332,0.00000569,0.00000083,0.00068456
14,1.131,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.03896143,0.31428934,0.05038624,0.0173398,-0.03334456,0.0271754,0.01635296,-0.00521884,-0.00849717,0.00698954,-0.00799171,-0.01710028,-0.00066157,-0.00120098,0.0012098,-0.00003151,0.00015885,0.00047086,0.00178838,-0.00001033,0.0001854,0.00000682,-0.00000083,0.00068408
14,1.131,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.03893406,0.32760066,0.04919012,0.04040976,0.00223222,0.0272636,0.01755706,-0.00948306,0.00349796,0.01514869,-0.00299472,-0.01092235,-0.00005647,-0.00067584,0.00094703,-0.00000745,0.00008552,0.00047255,0.00147176,-0.00000757,0.00018905,0.00000528,-0.0000013,0.00068566
14,1.293,1,0,0,66.92,-28.28,0.2,0.083,0.03246195,0.24240095,0.04066802,0.02248447,-0.00114382,0.02230568,0.01555393,-0.00958622,0.00222208,0.0084363,-0.00694207,-0.00970847,-0.00018948,-0.00089942,0.00070456,-0.00004295,0.00008829,0.00026817,0.00142709,-0.00000671,0.00016306,0.0000049,-0.00000031,0.00059924
14,1.293,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.04190165,0.27286257,0.0596724,0.02151503,0.01562152,0.03374372,0.01559119,-0.01322083,0.00789234,0.00782609,-0.00641083,-0.00565848,0.00017252,-0.00075187,0.00040964,-0.00004668,0.00005126,0.00012279,0.00128747,-0.00000476,0.00016391,0.00000406,-0.00000024,0.0006002
14,1.293,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.03242851,0.19812268,0.041112,0.01098656,-0.01170175,0.02232694,0.01509066,-0.009605,-0.00125802,0.0041075,-0.01160199,-0.00868139,-0.00037209,-0.00120806,0.00053274,-0.00008891,0.00008965,0.00012474,0.00156434,-0.00000625,0.00016035,0.00000498,0.00000073,0.00059879
14,1.293,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.03424624,0.27494018,0.04453268,0.01519086,-0.02915789,0.02403505,0.01425355,-0.00458099,-0.00742936,0.00612217,-0.00699018,-0.01495668,-0.00057925,-0.00105053,0.00105813,-0.00002758,0.00013894,0.00041188,0.00156433,-0.00000904,0.00016217,0.00000597,-0.00000073,0.00059838
14,1.293,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.03427059,0.28660566,0.04355607,0.03536932,0.00194989,0.02415249,0.01533829,-0.00832139,0.00305879,0.01325868,-0.00261938,-0.00955258,-0.0000499,-0.00059122,0.00082833,-0.00000653,0.0000748,0.00041336,0.00128738,-0.00000662,0.00016536,0.00000462,-0.00000113,0.00059976
14,1.454,1,0,0,66.92,-28.28,0.2,0.083,0.02904786,0.21552613,0.03664072,0.02000997,-0.00101483,0.02010994,0.01380612,-0.00853292,0.00197689,0.00750754,-0.00617329,-0.00863241,-0.00016894,-0.00079985,0.00062649,-0.0000382,0.00007851,0.00023848,0.00126909,-0.00000597,0.00014501,0.00000436,-0.00000027,0.00053289
14,1.454,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.0375012,0.24367401,0.05358784,0.01914269,0.01388901,0.0303087,0.0138514,-0.01175948,0.00701748,0.00696306,-0.00570094,-0.00503083,0.00015302,-0.00066863,0.00036427,-0.00004151,0.00004558,0.0001092,0.00114493,-0.00000423,0.00014576,0.00000361,-0.00000021,0.00053375
14,1.454,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.02900714,0.17609621,0.03702239,0.00978062,-0.01039888,0.02012123,0.01339194,-0.00853459,-0.00111615,0.00365643,-0.01031732,-0.00771912,-0.00033135,-0.00107427,0.00047371,-0.00007907,0.00007971,0.00011093,0.00139114,-0.00000556,0.0001426,0.00000442,0.00000065,0.00053249
14,1.454,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.03060486,0.24452159,0.04001403,0.01352971,-0.02592138,0.02161112,0.01263038,-0.004088,-0.00660389,0.00545168,-0.00621594,-0.01329956,-0.00051562,-0.00093422,0.00094087,-0.00002453,0.00012355,0.00036628,0.00139113,-0.00000804,0.00014422,0.00000531,-0.00000065,0.00053212
14,1.454,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.03066949,0.25491462,0.03920745,0.03147288,0.00173158,0.02175137,0.013623,-0.0074235,0.00271926,0.01179764,-0.00232922,-0.00849366,-0.00004482,-0.00052581,0.00073657,-0.00000582,0.00006651,0.00036759,0.00114484,-0.00000589,0.00014705,0.00000411,-0.00000101,0.00053335
14,1.38,1,0,0,66.92,-28.28,0.2,0.083,0.03051702,0.22709957,0.03837267,0.02107556,-0.00107038,0.02105415,0.01455891,-0.00898649,0.00208248,0.00790749,-0.00650436,-0.00909582,-0.00017778,-0.00084273,0.00066011,-0.00004024,0.00008272,0.00025126,0.00133713,-0.00000629,0.00015278,0.0000046,-0.00000029,0.00056146
14,1.38,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.03939495,0.25623899,0.05620557,0.0201643,0.01463513,0.0317865,0.01460069,-0.0123888,0.00739424,0.00733471,-0.00600665,-0.00530113,0.00016142,-0.00070448,0.00038381,-0.00004374,0.00004802,0.00011505,0.00120631,-0.00000445,0.00015358,0.00000381,-0.00000023,0.00056237
14,1.38,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.03047948,0.18558227,0.03878122,0.01029992,-0.01095998,0.02106976,0.0141236,-0.00899559,-0.00117725,0.00385067,-0.01087056,-0.00813352,-0.00034889,-0.00113189,0.00049913,-0.00008331,0.00008399,0.00011688,0.00146573,-0.00000586,0.00015024,0.00000466,0.00000068,0.00056104
14,1.38,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.03217205,0.25762125,0.04195782,0.014245,-0.02731521,0.02265374,0.01332957,-0.00430025,-0.00695939,0.0057404,-0.00654937,-0.0140132,-0.00054302,-0.00098431,0.00099137,-0.00002584,0.00013018,0.00038592,0.00146572,-0.00000847,0.00015195,0.00000559,-0.00000068,0.00056066
14,1.38,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.03221916,0.26856221,0.04107778,0.03315081,0.00182561,0.02278403,0.01436176,-0.00781009,0.00286549,0.01242681,-0.00245418,-0.00894969,-0.000047,-0.00055398,0.00077609,-0.00000612,0.00007008,0.0003873,0.00120623,-0.0000062,0.00015494,0.00000433,-0.00000106,0.00056195
14,1.577,1,0,0,66.92,-28.28,0.2,0.083,0.02691624,0.19869158,0.03413357,0.01846036,-0.000934,0.01874349,0.01271063,-0.00787337,0.00182331,0.00692591,-0.00569173,-0.00795834,-0.00015608,-0.00073747,0.0005776,-0.00003523,0.00007238,0.00021988,0.00117012,-0.0000055,0.0001337,0.00000402,-0.00000025,0.00049133
14,1.577,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.0347531,0.22542348,0.04979328,0.01765693,0.01280368,0.02816669,0.01276127,-0.01084418,0.00646944,0.00642255,-0.00525626,-0.00463765,0.0001408,-0.00061649,0.00033584,-0.00003828,0.00004202,0.00010068,0.00105564,-0.0000039,0.00013439,0.00000333,-0.0000002,0.00049212
14,1.577,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.02687065,0.16229669,0.03447584,0.0090255,-0.00958261,0.01874833,0.01232715,-0.00786392,-0.00102724,0.00337398,-0.00951261,-0.00711634,-0.00030583,-0.00099047,0.00043673,-0.00007291,0.00007349,0.00010228,0.00128265,-0.00000513,0.00013148,0.00000408,0.0000006,0.00049096
14,1.577,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.02832989,0.22546847,0.03719741,0.01248972,-0.02389388,0.02010076,0.01161246,-0.00377959,-0.00608676,0.00503188,-0.00573096,-0.01226152,-0.00047577,-0.00086137,0.00086742,-0.00002263,0.00011391,0.00033772,0.00128264,-0.00000741,0.00013297,0.00000489,-0.0000006,0.00049062
14,1.577,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.02842095,0.2350648,0.036499,0.0290327,0.00159473,0.02025625,0.01254813,-0.0068617,0.00250656,0.01088264,-0.00214746,-0.00783033,-0.00004165,-0.00048483,0.00067909,-0.00000537,0.00006132,0.00033893,0.00105556,-0.00000543,0.00013558,0.00000379,-0.00000093,0.00049175
14,1.774,1,0,0,66.92,-28.28,0.2,0.083,0.02413428,0.17659035,0.03087999,0.01642715,-0.0008278,0.0169714,0.01127087,-0.00700815,0.00162175,0.00616274,-0.00505957,-0.00707342,-0.00013924,-0.0006556,0.0005134,-0.00003132,0.00006434,0.00019547,0.00104019,-0.00000489,0.00011885,0.00000357,-0.00000022,0.00043677
14,1.774,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.03116546,0.20154576,0.04485289,0.01570721,0.0113787,0.02537835,0.01132934,-0.00964285,0.00574993,0.00571325,-0.00467253,-0.00412145,0.00012472,-0.00054805,0.00029852,-0.00003404,0.00003735,0.00008951,0.00093842,-0.00000346,0.00011947,0.00000296,-0.00000018,0.00043747
14,1.774,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.02408158,0.14417585,0.03116965,0.00803495,-0.00851067,0.01696726,0.01092753,-0.0069831,-0.00091037,0.00300345,-0.00845626,-0.00632498,-0.00027237,-0.00088046,0.00038818,-0.00006482,0.00006532,0.00009093,0.00114023,-0.00000455,0.00011688,0.00000363,0.00000053,0.00043644
14,1.774,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.02535741,0.20045908,0.0335333,0.01112589,-0.02123189,0.01813727,0.01027322,-0.00337574,-0.00540776,0.0044813,-0.0050943,-0.01089881,-0.00042349,-0.00076574,0.000771,-0.00002013,0.00010125,0.00030022,0.00114023,-0.00000658,0.00011821,0.00000435,-0.00000053,0.00043614
14,1.774,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.02548614,0.20901058,0.03298108,0.02583075,0.00141488,0.01831521,0.01113601,-0.00612583,0.00222726,0.00968196,-0.00190886,-0.00695949,-0.00003752,-0.00043105,0.00060363,-0.00000479,0.00005451,0.0003013,0.00093836,-0.00000482,0.00012053,0.00000337,-0.00000083,0.00043715
14,1.683,1,0,0,66.92,-28.28,0.2,0.083,0.02533545,0.18615695,0.0322814,0.01730701,-0.00087378,0.01773447,0.01189436,-0.00738254,0.00170899,0.006493,-0.0053332,-0.00745646,-0.00014653,-0.00069104,0.00054119,-0.00003301,0.00006782,0.00020604,0.00109643,-0.00000515,0.00012528,0.00000377,-0.00000024,0.00046038
14,1.683,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.0327147,0.21186628,0.04698383,0.016551,0.01199553,0.02658095,0.01194929,-0.01016279,0.00606138,0.00602022,-0.00492519,-0.00434489,0.00013169,-0.00057767,0.00031468,-0.00003587,0.00003937,0.00009434,0.00098916,-0.00000365,0.00012593,0.00000312,-0.00000019,0.00046113
14,1.683,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.02528597,0.15202028,0.03259399,0.00846357,-0.00897472,0.01773431,0.01153367,-0.00736443,-0.00096098,0.00316378,-0.00891349,-0.00666752,-0.00028685,-0.00092808,0.00040919,-0.00006832,0.00006886,0.00009584,0.00120188,-0.0000048,0.0001232,0.00000382,0.00000056,0.00046004
14,1.683,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.02664148,0.21128365,0.03511319,0.01171595,-0.02238418,0.01898364,0.01085344,-0.00355036,-0.00570168,0.00471952,-0.00536987,-0.01148865,-0.00044611,-0.00080713,0.00081274,-0.00002121,0.00010673,0.00031645,0.00120187,-0.00000694,0.0001246,0.00000458,-0.00000056,0.00045972
14,1.683,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.02675335,0.22028721,0.03449692,0.02721643,0.00149276,0.01915142,0.01174743,-0.00644405,0.00234816,0.01020157,-0.00201214,-0.00733643,-0.0000393,-0.00045433,0.00063629,-0.00000504,0.00005746,0.00031759,0.00098908,-0.00000508,0.00012705,0.00000355,-0.00000087,0.00046078
14,1.842,1,0,0,66.92,-28.28,0.2,0.083,0.02331756,0.17005829,0.029931,0.01582664,-0.00079638,0.01645492,0.01084483,-0.00675265,0.00156219,0.00593733,-0.00487276,-0.00681188,-0.00013427,-0.0006314,0.00049443,-0.00003017,0.00006196,0.00018826,0.0010018,-0.00000471,0.00011446,0.00000344,-0.00000022,0.00042065
14,1.842,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.03011184,0.19451609,0.04340647,0.01513125,0.01095751,0.02456217,0.01090588,-0.0092879,0.00553728,0.00550372,-0.00450003,-0.00396887,0.00011996,-0.00052782,0.0002875,-0.00003278,0.00003597,0.0000862,0.00090379,-0.00000333,0.00011506,0.00000285,-0.00000017,0.00042132
14,1.842,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.0232625,0.13881884,0.03020481,0.00774246,-0.00819375,0.01644795,0.01051329,-0.00672266,-0.00087578,0.00289404,-0.00814409,-0.0060911,-0.00026249,-0.00084795,0.00037383,-0.00006243,0.00006291,0.00008757,0.00109815,-0.00000439,0.00011256,0.00000349,0.00000051,0.00042033
14,1.842,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.0244836,0.193069,0.03246156,0.01072331,-0.02044507,0.0175634,0.00987644,-0.00325673,-0.00520704,0.00431875,-0.00490615,-0.01049608,-0.00040806,-0.00073748,0.0007425,-0.00001939,0.00009751,0.00028914,0.00109814,-0.00000634,0.00011384,0.00000419,-0.00000051,0.00042004
14,1.842,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.02462446,0.20131208,0.03195395,0.02488496,0.00136165,0.01774878,0.01071833,-0.00590891,0.0021447,0.0093273,-0.00183835,-0.00670211,-0.00003631,-0.00041516,0.00058133,-0.00000462,0.0000525,0.00029018,0.00090372,-0.00000464,0.00011608,0.00000324,-0.0000008,0.00042101
14,2,1,0,0,66.92,-28.28,0.2,0.083,0.02164578,0.15659437,0.02800158,0.0145897,-0.00073157,0.0154057,0.00996558,-0.00622649,0.00143948,0.00547302,-0.00448773,-0.00627281,-0.00012405,-0.00058154,0.00045533,-0.00002779,0.00005706,0.00017339,0.00092267,-0.00000433,0.00010542,0.00000317,-0.0000002,0.00038742
14,2,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.02795433,0.1800844,0.04045411,0.01394468,0.01008929,0.02289655,0.01003253,-0.0085565,0.00509894,0.00507204,-0.0041445,-0.00365438,0.00011014,-0.00048614,0.00026477,-0.0000302,0.00003313,0.0000794,0.0008324,-0.00000307,0.00010597,0.00000263,-0.00000016,0.00038804
14,2,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.02158536,0.12777403,0.0282421,0.00714013,-0.0075403,0.01539253,0.00965827,-0.00618559,-0.00080439,0.00266871,-0.00750071,-0.00560903,-0.00024216,-0.00078095,0.00034426,-0.0000575,0.00005793,0.00008066,0.00101141,-0.00000404,0.00010367,0.00000322,0.00000047,0.00038713
14,2,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.02269254,0.17784107,0.03027616,0.00989459,-0.01882312,0.01639417,0.00905661,-0.00301214,-0.00479325,0.0039841,-0.00451836,-0.00966602,-0.00037626,-0.00067924,0.00068377,-0.00001787,0.0000898,0.00026631,0.00101141,-0.00000584,0.00010485,0.00000386,-0.00000047,0.00038686
14,2,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.02286048,0.18544783,0.02986342,0.02293663,0.0012518,0.01659659,0.00985673,-0.00546296,0.00197448,0.00859667,-0.00169301,-0.00617161,-0.00003383,-0.00038241,0.00053537,-0.00000426,0.00004835,0.00026727,0.00083234,-0.00000428,0.00010691,0.00000299,-0.00000073,0.00038775
14,0.927,1,0,0,66.92,-28.28,0.2,0.083,0.04462714,0.33823833,0.05497991,0.0313052,-0.00160445,0.03010728,0.02179022,-0.01334079,0.00309611,0.01174707,-0.00968328,-0.01354551,-0.00026263,-0.00125447,0.00098291,-0.00005987,0.00012317,0.00037402,0.00199048,-0.00000936,0.00022744,0.00000684,-0.00000043,0.00083582
14,0.927,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.05757265,0.37683074,0.08131235,0.02997232,0.02179919,0.0459599,0.0217969,-0.01843123,0.01101184,0.01090279,-0.00894207,-0.00789661,0.00024212,-0.00104867,0.00057146,-0.00006508,0.0000715,0.00017126,0.00179575,-0.00000664,0.00022862,0.00000567,-0.00000034,0.00083717
14,0.927,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.0446214,0.27667585,0.05564811,0.01528477,-0.01634886,0.03016523,0.02115223,-0.01342301,-0.00176438,0.00571523,-0.01618267,-0.01211267,-0.00051731,-0.00168509,0.00074324,-0.00012399,0.00012507,0.00017398,0.0021819,-0.00000873,0.00022366,0.00000694,0.00000102,0.0008352
14,0.927,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.04722477,0.38340007,0.06060658,0.02111053,-0.04069977,0.03265609,0.02004848,-0.00633673,-0.01037326,0.00851169,-0.00975089,-0.02086558,-0.00080607,-0.00146523,0.00147623,-0.00003843,0.00019383,0.00057446,0.0021819,-0.00001261,0.0002262,0.00000832,-0.00000102,0.00083462
14,0.927,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.04709918,0.3995982,0.05901399,0.0492594,0.00272842,0.0326866,0.02145725,-0.01151936,0.00426944,0.0184671,-0.00365401,-0.0133285,-0.00006793,-0.00082445,0.00115553,-0.00000906,0.00010435,0.00057652,0.00179561,-0.00000924,0.00023064,0.00000644,-0.00000158,0.00083655
14,1.464,1,0,0,66.92,-28.28,0.2,0.083,0.0288609,0.21405185,0.0364205,0.01987424,-0.00100775,0.01998989,0.01371021,-0.00847515,0.00196344,0.00745659,-0.00613112,-0.00857338,-0.00016781,-0.00079438,0.00062221,-0.00003794,0.00007797,0.00023685,0.00126042,-0.00000592,0.00014402,0.00000433,-0.00000027,0.00052925
14,1.464,2,-20.44,20.44,46.48,-7.84,0.138,0.021,0.03726019,0.24207431,0.05325481,0.01901256,0.01379396,0.0301207,0.01375595,-0.01167932,0.00696949,0.00691572,-0.00566199,-0.0049964,0.00015195,-0.00066407,0.00036178,-0.00004123,0.00004527,0.00010845,0.00113711,-0.0000042,0.00014477,0.00000359,-0.00000021,0.0005301
14,1.464,3,-20.44,-20.44,46.48,-48.72,0.139,0.142,0.02881976,0.1748878,0.03679873,0.00971448,-0.0103274,0.02000063,0.01329872,-0.00847586,-0.00110837,0.00363169,-0.01024684,-0.00766633,-0.00032911,-0.00106693,0.00047047,-0.00007853,0.00007917,0.00011018,0.00138164,-0.00000552,0.00014162,0.00000439,0.00000064,0.00052885
14,1.464,4,20.44,-20.44,87.36,-48.72,0.263,0.144,0.03040538,0.24285295,0.03976678,0.0134386,-0.02574383,0.02147851,0.01254128,-0.00406098,-0.00655861,0.00541491,-0.00617347,-0.01320865,-0.00051213,-0.00092784,0.00093444,-0.00002437,0.0001227,0.00036378,0.00138163,-0.00000798,0.00014323,0.00000527,-0.00000064,0.00052849
14,1.464,5,20.44,20.44,87.36,-7.84,0.262,0.022,0.03047228,0.25317619,0.0389696,0.03125916,0.0017196,0.02162006,0.01352889,-0.00737427,0.00270064,0.0117175,-0.0023133,-0.00843557,-0.00004454,-0.00052222,0.00073154,-0.00000578,0.00006606,0.00036508,0.00113702,-0.00000585,0.00014605,0.00000408,-0.000001,0.00052971
14,2,1,0,0,66.92,-28.28,0.2,0.083,0.02164578,0.15659437,0.02800158,0.0145897,-0.00073157,0.0154057,0.00996558,-0.00622649,0.00143948,0.00547302,-0.00448773,-0.00627281,-0.00012405,-0.00058154,0.00045533,-0.00002779,0.00005706,0.00017339,0.00092267,-0.00000433,0.00010542,0.00000317,-0.0000002,0.00038742
